source_location,source_root,relative_path,filename,extension,size_bytes,file_format,readable,condition_code,speed_code,torque_code,radial_force_code,bearing_code,repeat_index,health_status_guess,damage_group_guess,label_source,top_level_keys,notes
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M01_F10_KA15_9.mat,N15_M01_F10_KA15_9.mat,.mat,8717768,matlab,True,N15_M01_F10,N15,M01,F10,KA15,9,damaged,KA,bearing_code_prefix,N15_M01_F10_KA15_9:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F04_KA15_1.mat,N15_M07_F04_KA15_1.mat,.mat,8715032,matlab,True,N15_M07_F04,N15,M07,F04,KA15,1,damaged,KA,bearing_code_prefix,N15_M07_F04_KA15_1:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F04_KA15_10.mat,N15_M07_F04_KA15_10.mat,.mat,8714872,matlab,True,N15_M07_F04,N15,M07,F04,KA15,10,damaged,KA,bearing_code_prefix,N15_M07_F04_KA15_10:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F04_KA15_11.mat,N15_M07_F04_KA15_11.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KA15,11,damaged,KA,bearing_code_prefix,N15_M07_F04_KA15_11:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F04_KA15_12.mat,N15_M07_F04_KA15_12.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KA15,12,damaged,KA,bearing_code_prefix,N15_M07_F04_KA15_12:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F04_KA15_13.mat,N15_M07_F04_KA15_13.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KA15,13,damaged,KA,bearing_code_prefix,N15_M07_F04_KA15_13:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F04_KA15_14.mat,N15_M07_F04_KA15_14.mat,.mat,8714936,matlab,True,N15_M07_F04,N15,M07,F04,KA15,14,damaged,KA,bearing_code_prefix,N15_M07_F04_KA15_14:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F04_KA15_15.mat,N15_M07_F04_KA15_15.mat,.mat,8714872,matlab,True,N15_M07_F04,N15,M07,F04,KA15,15,damaged,KA,bearing_code_prefix,N15_M07_F04_KA15_15:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F04_KA15_16.mat,N15_M07_F04_KA15_16.mat,.mat,8714872,matlab,True,N15_M07_F04,N15,M07,F04,KA15,16,damaged,KA,bearing_code_prefix,N15_M07_F04_KA15_16:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F04_KA15_17.mat,N15_M07_F04_KA15_17.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KA15,17,damaged,KA,bearing_code_prefix,N15_M07_F04_KA15_17:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F04_KA15_18.mat,N15_M07_F04_KA15_18.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KA15,18,damaged,KA,bearing_code_prefix,N15_M07_F04_KA15_18:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F04_KA15_19.mat,N15_M07_F04_KA15_19.mat,.mat,8714872,matlab,True,N15_M07_F04,N15,M07,F04,KA15,19,damaged,KA,bearing_code_prefix,N15_M07_F04_KA15_19:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F04_KA15_2.mat,N15_M07_F04_KA15_2.mat,.mat,8714936,matlab,True,N15_M07_F04,N15,M07,F04,KA15,2,damaged,KA,bearing_code_prefix,N15_M07_F04_KA15_2:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F04_KA15_20.mat,N15_M07_F04_KA15_20.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KA15,20,damaged,KA,bearing_code_prefix,N15_M07_F04_KA15_20:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F04_KA15_3.mat,N15_M07_F04_KA15_3.mat,.mat,8714872,matlab,True,N15_M07_F04,N15,M07,F04,KA15,3,damaged,KA,bearing_code_prefix,N15_M07_F04_KA15_3:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F04_KA15_4.mat,N15_M07_F04_KA15_4.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KA15,4,damaged,KA,bearing_code_prefix,N15_M07_F04_KA15_4:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F04_KA15_5.mat,N15_M07_F04_KA15_5.mat,.mat,8714936,matlab,True,N15_M07_F04,N15,M07,F04,KA15,5,damaged,KA,bearing_code_prefix,N15_M07_F04_KA15_5:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F04_KA15_6.mat,N15_M07_F04_KA15_6.mat,.mat,9423320,matlab,True,N15_M07_F04,N15,M07,F04,KA15,6,damaged,KA,bearing_code_prefix,N15_M07_F04_KA15_6:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F04_KA15_7.mat,N15_M07_F04_KA15_7.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KA15,7,damaged,KA,bearing_code_prefix,N15_M07_F04_KA15_7:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F04_KA15_8.mat,N15_M07_F04_KA15_8.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KA15,8,damaged,KA,bearing_code_prefix,N15_M07_F04_KA15_8:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F04_KA15_9.mat,N15_M07_F04_KA15_9.mat,.mat,8714872,matlab,True,N15_M07_F04,N15,M07,F04,KA15,9,damaged,KA,bearing_code_prefix,N15_M07_F04_KA15_9:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F10_KA15_1.mat,N15_M07_F10_KA15_1.mat,.mat,8714872,matlab,True,N15_M07_F10,N15,M07,F10,KA15,1,damaged,KA,bearing_code_prefix,N15_M07_F10_KA15_1:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F10_KA15_10.mat,N15_M07_F10_KA15_10.mat,.mat,8714872,matlab,True,N15_M07_F10,N15,M07,F10,KA15,10,damaged,KA,bearing_code_prefix,N15_M07_F10_KA15_10:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F10_KA15_11.mat,N15_M07_F10_KA15_11.mat,.mat,8714872,matlab,True,N15_M07_F10,N15,M07,F10,KA15,11,damaged,KA,bearing_code_prefix,N15_M07_F10_KA15_11:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F10_KA15_12.mat,N15_M07_F10_KA15_12.mat,.mat,8714936,matlab,True,N15_M07_F10,N15,M07,F10,KA15,12,damaged,KA,bearing_code_prefix,N15_M07_F10_KA15_12:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F10_KA15_13.mat,N15_M07_F10_KA15_13.mat,.mat,8714872,matlab,True,N15_M07_F10,N15,M07,F10,KA15,13,damaged,KA,bearing_code_prefix,N15_M07_F10_KA15_13:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F10_KA15_14.mat,N15_M07_F10_KA15_14.mat,.mat,8714904,matlab,True,N15_M07_F10,N15,M07,F10,KA15,14,damaged,KA,bearing_code_prefix,N15_M07_F10_KA15_14:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F10_KA15_15.mat,N15_M07_F10_KA15_15.mat,.mat,8714904,matlab,True,N15_M07_F10,N15,M07,F10,KA15,15,damaged,KA,bearing_code_prefix,N15_M07_F10_KA15_15:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F10_KA15_16.mat,N15_M07_F10_KA15_16.mat,.mat,8714744,matlab,True,N15_M07_F10,N15,M07,F10,KA15,16,damaged,KA,bearing_code_prefix,N15_M07_F10_KA15_16:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F10_KA15_17.mat,N15_M07_F10_KA15_17.mat,.mat,8714904,matlab,True,N15_M07_F10,N15,M07,F10,KA15,17,damaged,KA,bearing_code_prefix,N15_M07_F10_KA15_17:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F10_KA15_18.mat,N15_M07_F10_KA15_18.mat,.mat,8714904,matlab,True,N15_M07_F10,N15,M07,F10,KA15,18,damaged,KA,bearing_code_prefix,N15_M07_F10_KA15_18:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F10_KA15_19.mat,N15_M07_F10_KA15_19.mat,.mat,8714936,matlab,True,N15_M07_F10,N15,M07,F10,KA15,19,damaged,KA,bearing_code_prefix,N15_M07_F10_KA15_19:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F10_KA15_2.mat,N15_M07_F10_KA15_2.mat,.mat,8714904,matlab,True,N15_M07_F10,N15,M07,F10,KA15,2,damaged,KA,bearing_code_prefix,N15_M07_F10_KA15_2:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F10_KA15_20.mat,N15_M07_F10_KA15_20.mat,.mat,8714904,matlab,True,N15_M07_F10,N15,M07,F10,KA15,20,damaged,KA,bearing_code_prefix,N15_M07_F10_KA15_20:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F10_KA15_3.mat,N15_M07_F10_KA15_3.mat,.mat,8714904,matlab,True,N15_M07_F10,N15,M07,F10,KA15,3,damaged,KA,bearing_code_prefix,N15_M07_F10_KA15_3:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F10_KA15_4.mat,N15_M07_F10_KA15_4.mat,.mat,8714904,matlab,True,N15_M07_F10,N15,M07,F10,KA15,4,damaged,KA,bearing_code_prefix,N15_M07_F10_KA15_4:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F10_KA15_5.mat,N15_M07_F10_KA15_5.mat,.mat,8714936,matlab,True,N15_M07_F10,N15,M07,F10,KA15,5,damaged,KA,bearing_code_prefix,N15_M07_F10_KA15_5:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F10_KA15_6.mat,N15_M07_F10_KA15_6.mat,.mat,8714904,matlab,True,N15_M07_F10,N15,M07,F10,KA15,6,damaged,KA,bearing_code_prefix,N15_M07_F10_KA15_6:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F10_KA15_7.mat,N15_M07_F10_KA15_7.mat,.mat,8714904,matlab,True,N15_M07_F10,N15,M07,F10,KA15,7,damaged,KA,bearing_code_prefix,N15_M07_F10_KA15_7:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F10_KA15_8.mat,N15_M07_F10_KA15_8.mat,.mat,8714904,matlab,True,N15_M07_F10,N15,M07,F10,KA15,8,damaged,KA,bearing_code_prefix,N15_M07_F10_KA15_8:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA15/N15_M07_F10_KA15_9.mat,N15_M07_F10_KA15_9.mat,.mat,8714936,matlab,True,N15_M07_F10,N15,M07,F10,KA15,9,damaged,KA,bearing_code_prefix,N15_M07_F10_KA15_9:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/KA16.pdf,KA16.pdf,.pdf,56383,pdf,False,,,,,KA16,,damaged,KA,bearing_code_prefix,,No metadata inspector is implemented for this extension
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/measuring_log_KA16.pdf,measuring_log_KA16.pdf,.pdf,139144,pdf,False,,,,,KA16,,damaged,KA,bearing_code_prefix,,No metadata inspector is implemented for this extension
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N09_M07_F10_KA16_1.mat,N09_M07_F10_KA16_1.mat,.mat,8717784,matlab,True,N09_M07_F10,N09,M07,F10,KA16,1,damaged,KA,bearing_code_prefix,N09_M07_F10_KA16_1:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N09_M07_F10_KA16_10.mat,N09_M07_F10_KA16_10.mat,.mat,8714904,matlab,True,N09_M07_F10,N09,M07,F10,KA16,10,damaged,KA,bearing_code_prefix,N09_M07_F10_KA16_10:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N09_M07_F10_KA16_11.mat,N09_M07_F10_KA16_11.mat,.mat,8714904,matlab,True,N09_M07_F10,N09,M07,F10,KA16,11,damaged,KA,bearing_code_prefix,N09_M07_F10_KA16_11:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N09_M07_F10_KA16_12.mat,N09_M07_F10_KA16_12.mat,.mat,8714872,matlab,True,N09_M07_F10,N09,M07,F10,KA16,12,damaged,KA,bearing_code_prefix,N09_M07_F10_KA16_12:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N09_M07_F10_KA16_13.mat,N09_M07_F10_KA16_13.mat,.mat,8714904,matlab,True,N09_M07_F10,N09,M07,F10,KA16,13,damaged,KA,bearing_code_prefix,N09_M07_F10_KA16_13:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N09_M07_F10_KA16_14.mat,N09_M07_F10_KA16_14.mat,.mat,8717832,matlab,True,N09_M07_F10,N09,M07,F10,KA16,14,damaged,KA,bearing_code_prefix,N09_M07_F10_KA16_14:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N09_M07_F10_KA16_15.mat,N09_M07_F10_KA16_15.mat,.mat,8717704,matlab,True,N09_M07_F10,N09,M07,F10,KA16,15,damaged,KA,bearing_code_prefix,N09_M07_F10_KA16_15:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N09_M07_F10_KA16_16.mat,N09_M07_F10_KA16_16.mat,.mat,8718056,matlab,True,N09_M07_F10,N09,M07,F10,KA16,16,damaged,KA,bearing_code_prefix,N09_M07_F10_KA16_16:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N09_M07_F10_KA16_17.mat,N09_M07_F10_KA16_17.mat,.mat,8717928,matlab,True,N09_M07_F10,N09,M07,F10,KA16,17,damaged,KA,bearing_code_prefix,N09_M07_F10_KA16_17:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N09_M07_F10_KA16_18.mat,N09_M07_F10_KA16_18.mat,.mat,8715000,matlab,True,N09_M07_F10,N09,M07,F10,KA16,18,damaged,KA,bearing_code_prefix,N09_M07_F10_KA16_18:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N09_M07_F10_KA16_19.mat,N09_M07_F10_KA16_19.mat,.mat,8714872,matlab,True,N09_M07_F10,N09,M07,F10,KA16,19,damaged,KA,bearing_code_prefix,N09_M07_F10_KA16_19:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N09_M07_F10_KA16_2.mat,N09_M07_F10_KA16_2.mat,.mat,8717816,matlab,True,N09_M07_F10,N09,M07,F10,KA16,2,damaged,KA,bearing_code_prefix,N09_M07_F10_KA16_2:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N09_M07_F10_KA16_20.mat,N09_M07_F10_KA16_20.mat,.mat,8715128,matlab,True,N09_M07_F10,N09,M07,F10,KA16,20,damaged,KA,bearing_code_prefix,N09_M07_F10_KA16_20:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N09_M07_F10_KA16_3.mat,N09_M07_F10_KA16_3.mat,.mat,8714872,matlab,True,N09_M07_F10,N09,M07,F10,KA16,3,damaged,KA,bearing_code_prefix,N09_M07_F10_KA16_3:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N09_M07_F10_KA16_4.mat,N09_M07_F10_KA16_4.mat,.mat,8715000,matlab,True,N09_M07_F10,N09,M07,F10,KA16,4,damaged,KA,bearing_code_prefix,N09_M07_F10_KA16_4:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N09_M07_F10_KA16_5.mat,N09_M07_F10_KA16_5.mat,.mat,8717752,matlab,True,N09_M07_F10,N09,M07,F10,KA16,5,damaged,KA,bearing_code_prefix,N09_M07_F10_KA16_5:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N09_M07_F10_KA16_6.mat,N09_M07_F10_KA16_6.mat,.mat,8714968,matlab,True,N09_M07_F10,N09,M07,F10,KA16,6,damaged,KA,bearing_code_prefix,N09_M07_F10_KA16_6:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N09_M07_F10_KA16_7.mat,N09_M07_F10_KA16_7.mat,.mat,8717800,matlab,True,N09_M07_F10,N09,M07,F10,KA16,7,damaged,KA,bearing_code_prefix,N09_M07_F10_KA16_7:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N09_M07_F10_KA16_8.mat,N09_M07_F10_KA16_8.mat,.mat,8714936,matlab,True,N09_M07_F10,N09,M07,F10,KA16,8,damaged,KA,bearing_code_prefix,N09_M07_F10_KA16_8:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N09_M07_F10_KA16_9.mat,N09_M07_F10_KA16_9.mat,.mat,8888344,matlab,True,N09_M07_F10,N09,M07,F10,KA16,9,damaged,KA,bearing_code_prefix,N09_M07_F10_KA16_9:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M01_F10_KA16_1.mat,N15_M01_F10_KA16_1.mat,.mat,8717800,matlab,True,N15_M01_F10,N15,M01,F10,KA16,1,damaged,KA,bearing_code_prefix,N15_M01_F10_KA16_1:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M01_F10_KA16_10.mat,N15_M01_F10_KA16_10.mat,.mat,8755416,matlab,True,N15_M01_F10,N15,M01,F10,KA16,10,damaged,KA,bearing_code_prefix,N15_M01_F10_KA16_10:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M01_F10_KA16_11.mat,N15_M01_F10_KA16_11.mat,.mat,8714904,matlab,True,N15_M01_F10,N15,M01,F10,KA16,11,damaged,KA,bearing_code_prefix,N15_M01_F10_KA16_11:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M01_F10_KA16_12.mat,N15_M01_F10_KA16_12.mat,.mat,8714904,matlab,True,N15_M01_F10,N15,M01,F10,KA16,12,damaged,KA,bearing_code_prefix,N15_M01_F10_KA16_12:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M01_F10_KA16_13.mat,N15_M01_F10_KA16_13.mat,.mat,8714968,matlab,True,N15_M01_F10,N15,M01,F10,KA16,13,damaged,KA,bearing_code_prefix,N15_M01_F10_KA16_13:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M01_F10_KA16_14.mat,N15_M01_F10_KA16_14.mat,.mat,8714904,matlab,True,N15_M01_F10,N15,M01,F10,KA16,14,damaged,KA,bearing_code_prefix,N15_M01_F10_KA16_14:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M01_F10_KA16_15.mat,N15_M01_F10_KA16_15.mat,.mat,8765208,matlab,True,N15_M01_F10,N15,M01,F10,KA16,15,damaged,KA,bearing_code_prefix,N15_M01_F10_KA16_15:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M01_F10_KA16_16.mat,N15_M01_F10_KA16_16.mat,.mat,8714872,matlab,True,N15_M01_F10,N15,M01,F10,KA16,16,damaged,KA,bearing_code_prefix,N15_M01_F10_KA16_16:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M01_F10_KA16_17.mat,N15_M01_F10_KA16_17.mat,.mat,8714904,matlab,True,N15_M01_F10,N15,M01,F10,KA16,17,damaged,KA,bearing_code_prefix,N15_M01_F10_KA16_17:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M01_F10_KA16_18.mat,N15_M01_F10_KA16_18.mat,.mat,8714872,matlab,True,N15_M01_F10,N15,M01,F10,KA16,18,damaged,KA,bearing_code_prefix,N15_M01_F10_KA16_18:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M01_F10_KA16_19.mat,N15_M01_F10_KA16_19.mat,.mat,8714904,matlab,True,N15_M01_F10,N15,M01,F10,KA16,19,damaged,KA,bearing_code_prefix,N15_M01_F10_KA16_19:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M01_F10_KA16_2.mat,N15_M01_F10_KA16_2.mat,.mat,8717848,matlab,True,N15_M01_F10,N15,M01,F10,KA16,2,damaged,KA,bearing_code_prefix,N15_M01_F10_KA16_2:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M01_F10_KA16_20.mat,N15_M01_F10_KA16_20.mat,.mat,8717832,matlab,True,N15_M01_F10,N15,M01,F10,KA16,20,damaged,KA,bearing_code_prefix,N15_M01_F10_KA16_20:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M01_F10_KA16_3.mat,N15_M01_F10_KA16_3.mat,.mat,8718056,matlab,True,N15_M01_F10,N15,M01,F10,KA16,3,damaged,KA,bearing_code_prefix,N15_M01_F10_KA16_3:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M01_F10_KA16_4.mat,N15_M01_F10_KA16_4.mat,.mat,8717800,matlab,True,N15_M01_F10,N15,M01,F10,KA16,4,damaged,KA,bearing_code_prefix,N15_M01_F10_KA16_4:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M01_F10_KA16_5.mat,N15_M01_F10_KA16_5.mat,.mat,9088120,matlab,True,N15_M01_F10,N15,M01,F10,KA16,5,damaged,KA,bearing_code_prefix,N15_M01_F10_KA16_5:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M01_F10_KA16_6.mat,N15_M01_F10_KA16_6.mat,.mat,8717704,matlab,True,N15_M01_F10,N15,M01,F10,KA16,6,damaged,KA,bearing_code_prefix,N15_M01_F10_KA16_6:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M01_F10_KA16_7.mat,N15_M01_F10_KA16_7.mat,.mat,8714904,matlab,True,N15_M01_F10,N15,M01,F10,KA16,7,damaged,KA,bearing_code_prefix,N15_M01_F10_KA16_7:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M01_F10_KA16_8.mat,N15_M01_F10_KA16_8.mat,.mat,8717736,matlab,True,N15_M01_F10,N15,M01,F10,KA16,8,damaged,KA,bearing_code_prefix,N15_M01_F10_KA16_8:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M01_F10_KA16_9.mat,N15_M01_F10_KA16_9.mat,.mat,8714872,matlab,True,N15_M01_F10,N15,M01,F10,KA16,9,damaged,KA,bearing_code_prefix,N15_M01_F10_KA16_9:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M07_F04_KA16_1.mat,N15_M07_F04_KA16_1.mat,.mat,8714872,matlab,True,N15_M07_F04,N15,M07,F04,KA16,1,damaged,KA,bearing_code_prefix,N15_M07_F04_KA16_1:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M07_F04_KA16_10.mat,N15_M07_F04_KA16_10.mat,.mat,8714872,matlab,True,N15_M07_F04,N15,M07,F04,KA16,10,damaged,KA,bearing_code_prefix,N15_M07_F04_KA16_10:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M07_F04_KA16_11.mat,N15_M07_F04_KA16_11.mat,.mat,8714936,matlab,True,N15_M07_F04,N15,M07,F04,KA16,11,damaged,KA,bearing_code_prefix,N15_M07_F04_KA16_11:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M07_F04_KA16_12.mat,N15_M07_F04_KA16_12.mat,.mat,8714936,matlab,True,N15_M07_F04,N15,M07,F04,KA16,12,damaged,KA,bearing_code_prefix,N15_M07_F04_KA16_12:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M07_F04_KA16_13.mat,N15_M07_F04_KA16_13.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KA16,13,damaged,KA,bearing_code_prefix,N15_M07_F04_KA16_13:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M07_F04_KA16_14.mat,N15_M07_F04_KA16_14.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KA16,14,damaged,KA,bearing_code_prefix,N15_M07_F04_KA16_14:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M07_F04_KA16_15.mat,N15_M07_F04_KA16_15.mat,.mat,8714872,matlab,True,N15_M07_F04,N15,M07,F04,KA16,15,damaged,KA,bearing_code_prefix,N15_M07_F04_KA16_15:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M07_F04_KA16_16.mat,N15_M07_F04_KA16_16.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KA16,16,damaged,KA,bearing_code_prefix,N15_M07_F04_KA16_16:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M07_F04_KA16_17.mat,N15_M07_F04_KA16_17.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KA16,17,damaged,KA,bearing_code_prefix,N15_M07_F04_KA16_17:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M07_F04_KA16_18.mat,N15_M07_F04_KA16_18.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KA16,18,damaged,KA,bearing_code_prefix,N15_M07_F04_KA16_18:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M07_F04_KA16_19.mat,N15_M07_F04_KA16_19.mat,.mat,8715064,matlab,True,N15_M07_F04,N15,M07,F04,KA16,19,damaged,KA,bearing_code_prefix,N15_M07_F04_KA16_19:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KA16/N15_M07_F04_KA16_2.mat,N15_M07_F04_KA16_2.mat,.mat,8714872,matlab,True,N15_M07_F04,N15,M07,F04,KA16,2,damaged,KA,bearing_code_prefix,N15_M07_F04_KA16_2:1x1:struct,
